date,open,high,low,close,adj close,volume,dividends,stock splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_hist
2004-11-23,4.183568954467773,4.254802227020264,4.146955966949463,4.172360897064209,4.167618274688721,498393124,0.0,0.0,4.45845103263855,4.263034357577109,49.51624331539924,0.08752103924895405,0.17630372686650347,-0.08878268761754943
2004-11-24,4.3541789054870605,4.413705825805664,4.296645164489746,4.35268497467041,4.347737312316895,613531078,0.0,0.0,4.444490838050842,4.271572511585995,54.708646438115,0.08631531949965154,0.1583060453931331,-0.07199072589348154
2004-11-26,4.378588199615479,4.483942985534668,4.36663293838501,4.468002796173096,4.462924003601074,260175560,0.0,0.0,4.427168273925782,4.290280157737147,57.7046141090978,0.09358615936580073,0.14536206818766662,-0.05177590882186589
2004-11-29,4.492162227630615,4.556670188903809,4.421177864074707,4.509347915649414,4.504222393035889,428263241,0.0,0.0,4.415225529670716,4.311143753728792,58.757968186551054,0.10151436355686894,0.13659252726150709,-0.03507816370463815
2004-11-30,4.500879764556885,4.557916164398193,4.489422798156738,4.532511234283447,4.527359485626221,309154460,0.0,0.0,4.397728633880615,4.332226370924473,59.36849606532866,0.10841684680492936,0.13095739117019153,-0.022540544365262177
2004-12-01,4.531764030456543,4.545462131500244,4.471988201141357,4.482200145721436,4.477105617523193,315743063,0.0,0.0,4.379160737991333,4.346509587571803,57.38155327215225,0.10857583548373384,0.12648108003289998,-0.017905244549166144
2004-12-02,4.480704784393311,4.5208048820495605,4.447081089019775,4.468252182006836,4.463173389434815,251374696,0.0,0.0,4.36388053894043,4.358104120375139,56.81385787292154,0.10635040973082077,0.12245494597248414,-0.016104536241663372
2004-12-03,4.4819512367248535,4.509596824645996,4.423419952392578,4.49315881729126,4.488051414489746,235647968,0.0,0.0,4.358525633811951,4.3709664724623885,57.620148189593145,0.1053817261609904,0.1190403020101854,-0.013658575849194998
2004-12-06,4.461526870727539,4.500630855560303,4.384067058563232,4.390791893005371,4.385800838470459,251097661,0.0,0.0,4.367168235778808,4.372854607752196,53.222022042615116,0.09525583223975875,0.11428340805610007,-0.01902757581634132
2004-12-07,4.38356876373291,4.388551235198975,4.247828006744385,4.269745826721191,4.264892578125,275866153,0.0,0.0,4.365773487091064,4.363034723844482,48.507101835105324,0.07658080656096988,0.10674288775707404,-0.030162081196104154
2004-12-08,4.242846965789795,4.325786113739014,4.202497959136963,4.233631134033203,4.228818893432617,302802741,0.0,0.0,4.367367482185363,4.350710572433884,47.16459347461942,0.05819571629551579,0.09703345346476239,-0.0388377371692466
2004-12-09,4.240355968475342,4.321302890777588,4.196022033691406,4.319559097290039,4.3146491050720215,307307563,0.0,0.0,4.374303984642029,4.347743765277327,50.66337170130372,0.04998289658899058,0.08762334208960802,-0.037640445500617445
2004-12-10,4.319559097290039,4.355673789978027,4.26625919342041,4.275225162506104,4.270365715026856,173335277,0.0,0.0,4.360144543647766,4.340837231680068,48.865414328528814,0.03944213539354724,0.07798710075039586,-0.03854496535684862
2004-12-13,4.288177013397217,4.313333034515381,4.220430850982666,4.245337009429932,4.240511417388916,193466452,0.0,0.0,4.345760941505432,4.33174197241815,47.63801345324147,0.02834998110165632,0.06805967682064795,-0.03970969571899163
2004-12-14,4.259036064147949,4.453805923461914,4.224166870117188,4.450568199157715,4.445509433746338,445198482,0.0,0.0,4.338064789772034,4.343058755917156,55.840379441002256,0.03570818895835437,0.06158937924818923,-0.025881190289834863
2004-12-15,4.433134078979492,4.500380992889404,4.400008201599121,4.477715969085693,4.472626209259033,460559845,0.0,0.0,4.347080993652344,4.355883252409397,56.804295185407184,0.043231869763887154,0.05791787735132882,-0.014686007587441666
2004-12-16,4.407230854034424,4.495399951934815,4.38232421875,4.395275115966797,4.390279293060303,344197318,0.0,0.0,4.352024960517883,4.359634858462482,53.01950010669816,0.04205734228564495,0.05474577033819204,-0.012688428052547093
2004-12-17,4.4024977684021,4.4956488609313965,4.397267818450928,4.485188007354736,4.4800896644592285,296555412,0.0,0.0,4.367641401290894,4.371592301214125,56.42923453285778,0.04783038084177882,0.0533626924389094,-0.005532311597130579
2004-12-20,4.533009052276611,4.693905830383301,4.529770851135254,4.608226776123047,4.6029887199401855,394854485,0.0,0.0,4.387093496322632,4.394128917872118,60.63913870324109,0.06162339965967778,0.05501483388306307,0.006608565776614707
2004-12-21,4.64035701751709,4.679460048675537,4.567877769470215,4.576595783233643,4.571393966674805,221479058,0.0,0.0,4.4103189468383786,4.411506714573216,59.05927130983457,0.06920436483170089,0.057852740072790634,0.011351624758910259
2004-12-22,4.580331802368164,4.653806209564209,4.558165073394775,4.640108108520508,4.634833812713623,156865776,0.0,0.0,4.433706307411194,4.43327827590153,61.242757046122854,0.07942172400837322,0.062166536859907154,0.017255187148466064
2004-12-23,4.668749809265137,4.69739294052124,4.632636070251465,4.679957866668701,4.674638271331787,145125936,0.0,0.0,4.450069952011108,4.456771570260308,62.590865438235014,0.08970058470837472,0.06767334642960067,0.02202723827877405
2004-12-27,4.711091995239258,4.814454078674316,4.709846019744873,4.779833793640137,4.77440071105957,245079187,0.0,0.0,4.46566150188446,4.487539401058387,65.80155362427999,0.1046989046766571,0.07507845807901195,0.02962044659764515
2004-12-28,4.784814834594727,4.820681095123291,4.757418155670166,4.801004886627197,4.795547962188721,166453579,0.0,0.0,4.48024435043335,4.517393256826845,66.45870798843062,0.11694543737240881,0.08345185393769132,0.03349358343471749
2004-12-29,4.7765960693359375,4.819933891296387,4.7765960693359375,4.804491996765137,4.799030780792236,107525527,0.0,0.0,4.493843388557434,4.544735993963825,66.57264637980383,0.12548576166216474,0.091858635482586,0.033627126179578734
2004-12-30,4.806234836578369,4.937243938446045,4.778339862823486,4.921553134918213,4.915958881378174,237057231,0.0,0.0,4.515811038017273,4.580623340721386,70.22875473107885,0.14008507220723665,0.10150392282751614,0.038581149379720514
2004-12-31,4.962151050567627,4.978340148925781,4.796022891998291,4.801752090454102,4.796294212341309,307889737,0.0,0.0,4.532486033439636,4.601683221648312,62.67374149429801,0.14037008891968927,0.10927715604595076,0.031092932873738516
2005-01-03,4.916571140289307,5.071989059448242,4.868253231048584,5.048826217651367,5.043087482452393,636143518,0.0,0.0,4.560269403457641,4.644268268886698,69.8721936422723,0.15870335046319095,0.1191623949293988,0.03954095553379215
2005-01-04,5.01619815826416,5.054305076599121,4.818936824798584,4.844342231750488,4.838835716247559,552298420,0.0,0.0,4.582946920394898,4.663322932016583,59.623694661965146,0.15494631888879074,0.12631917972127718,0.028627139167513554
2005-01-05,4.818190097808838,4.904118061065674,4.787804126739502,4.819684982299805,4.814206600189209,330698912,0.0,0.0,4.610443878173828,4.6782145558530805,58.50927035387108,0.14827004554652756,0.13070935288632726,0.0175606926602003
2005-01-06,4.858788013458252,4.879211902618408,4.675475120544434,4.696147918701172,4.690810203552246,417041336,0.0,0.0,4.633569717407227,4.6799224951719465,53.14925310936369,0.13149485143806583,0.13086645259667498,0.0006283988413908481
2005-01-07,4.748202800750732,4.83811616897583,4.701876163482666,4.828153133392334,4.822665214538574,387964757,0.0,0.0,4.658999419212341,4.6940396988119835,57.617215303053385,0.12738370678214928,0.13016990343376983,-0.002786196651620554
2005-01-10,4.844342231750488,4.934006214141846,4.777841091156006,4.858290195465088,4.8527679443359375,302714411,0.0,0.0,4.6881526708602905,4.709682603255136,58.58819825592888,0.12511515444748067,0.129158953636512,-0.004043799189031333
2005-01-11,4.872238159179688,4.924293041229248,4.811464786529541,4.820432186126709,4.814952850341797,279391317,0.0,0.0,4.716907429695129,4.7202301825762385,56.82696009597894,0.11889197276286989,0.1271055574617836,-0.0082135846989137
2005-01-12,4.8401079177856445,4.8799591064453125,4.744716167449951,4.866260051727295,4.860728740692139,328338096,0.0,0.0,4.737692022323609,4.7341377891620535,58.45506566217021,0.11631715049078206,0.12494787606758329,-0.008630725576801224
2005-01-13,4.866260051727295,4.916322231292725,4.833134174346924,4.865015029907227,4.859485149383545,275002929,0.0,0.0,4.757056975364685,4.746602288280641,58.39064203128822,0.1128749700413536,0.12253329486233736,-0.009658324820983749
2005-01-14,4.881701946258545,4.9815778732299805,4.835126876831055,4.980582237243652,4.974921226501465,387057368,0.0,0.0,4.7863223314285275,4.768886092943785,62.519849553454975,0.11811081705463522,0.12164879930079693,-0.003537982246161711
2005-01-18,5.00548791885376,5.106359958648682,4.947954177856445,5.078464984893799,5.072692394256592,528878966,0.0,0.0,4.815986180305481,4.798369796939025,65.63085413629818,0.12867529453223625,0.12305409834708479,0.005621196185151459
2005-01-19,5.097145080566406,5.1133341789245605,4.899385929107666,4.91408109664917,4.9084954261779785,451995865,0.0,0.0,4.831278896331787,4.809389920720943,57.064378272489556,0.12237267703184251,0.12291781408403633,-0.0005451370521938198
2005-01-20,4.794528961181641,4.88792896270752,4.782075881958008,4.829895973205566,4.824406147003174,361413608,0.0,0.0,4.8439439058303835,4.811342878100431,53.23233467959201,0.10932454604279229,0.12019916047578752,-0.010874614432995228
2005-01-21,4.845337867736816,4.865762233734131,4.68543815612793,4.689423084259033,4.684092998504639,371724110,0.0,0.0,4.846409654617309,4.799731469163155,47.50036196305206,0.08664997311782674,0.11348932300419537,-0.02683934988636863
2005-01-24,4.699635028839111,4.715575218200684,4.491166114807129,4.501129150390625,4.4960126876831055,563010421,0.0,0.0,4.837468218803406,4.771293153089581,41.11026593278495,0.0528769315361961,0.10136684471059551,-0.04848991317439941
2005-01-25,4.531515121459961,4.538987159729004,4.390791893005371,4.411465167999268,4.406450748443604,427966132,0.0,0.0,4.8190497875213625,4.7370238211762175,38.45716307138057,0.01866130285228973,0.08482573633893435,-0.06616443348664462
2005-01-26,4.465013980865479,4.717566967010498,4.462025165557861,4.7133331298828125,4.7079758644104,494161321,0.0,0.0,4.814666199684143,4.73476756486256,50.12674282162924,0.015722157078089438,0.07100502048676537,-0.05528286340867593
2005-01-27,4.701377868652344,4.703868865966797,4.612709999084473,4.684442043304443,4.679117202758789,266089645,0.0,0.0,4.808663702011108,4.729974658047501,49.16585467927177,0.010935535595435475,0.05899112350849939,-0.04805558791306391
2005-01-28,4.732759952545166,4.8493242263793945,4.641104221343994,4.7407307624816895,4.735342025756836,490158373,0.0,0.0,4.799622583389282,4.730999048945995,51.1313667517789,0.01155098028731949,0.04950309486426341,-0.03795211457694392
2005-01-31,4.824168205261231,4.890668869018555,4.775102138519287,4.872238159179688,4.866700172424316,385306832,0.0,0.0,4.803146886825561,4.744450392777776,55.46393605894651,0.022392149736501388,0.04408090583871101,-0.02168875610220962
2005-02-01,4.841352939605713,4.898140907287598,4.74795389175415,4.779584884643555,4.7741522789001465,756384528,0.0,0.0,4.789684820175171,4.747796534860231,51.96812728359359,0.023239617863472617,0.03991264824366333,-0.01667303038019071
2005-02-02,5.368627071380615,5.399759769439697,5.072486877441406,5.129772186279297,5.123941421508789,1316889593,0.0,0.0,4.803956317901611,4.784175168328713,61.774608993781996,0.05157391902946795,0.04224490240082425,0.009329016628643702
2005-02-03,5.130519866943359,5.3143310546875,5.126036167144775,5.251814842224121,5.245845317840576,521471303,0.0,0.0,4.825562810897827,4.828712280128276,64.49522010601864,0.08292101735136459,0.05038012539093232,0.03254089196043227
2005-02-04,5.142475128173828,5.174355030059815,5.046085834503174,5.089921951293945,5.084136486053467,594993855,0.0,0.0,4.845251512527466,4.853589391667863,58.54285899973639,0.0936212083002852,0.05902834197280289,0.034592866327482305
2005-02-07,5.112338066101074,5.140730857849121,4.869497776031494,4.882449150085449,4.876899242401123,520359150,0.0,0.0,4.847966313362122,4.8563379400885855,51.9285292937539,0.08438710358209178,0.06410009429466067,0.020287009287431115
2005-02-08,4.905612945556641,4.9818267822265625,4.845088958740234,4.947455883026123,4.941832542419434,460921194,0.0,0.0,4.852424597740173,4.86501583941597,53.69388454905884,0.0813764520450766,0.06755536584474385,0.013821086200332747
2005-02-09,5.000257968902588,5.02117919921875,4.718812942504883,4.771615028381348,4.766191482543945,689434520,0.0,0.0,4.849983739852905,4.85612052407934,48.504963996816684,0.06406312181455398,0.06685691703870587,-0.002793795224151893
2005-02-10,4.781328201293945,4.78730583190918,4.613955974578857,4.68195104598999,4.676629066467285,762154073,0.0,0.0,4.84076828956604,4.839532954737497,46.06060625001726,0.04261580042535229,0.06200869371603516,-0.019392893290682868
2005-02-11,4.649074077606201,4.790046215057373,4.634378910064697,4.667504787445068,4.6621994972229,526606480,0.0,0.0,4.830892777442932,4.823149319757266,45.66135214350907,0.024174285260139428,0.05444181202485601,-0.030267526764716585
2005-02-14,4.554180145263672,4.8089752197265625,4.508102893829346,4.806733131408691,4.80126953125,1548269624,0.0,0.0,4.822200322151184,4.821585873247878,50.1464582038993,0.020556848848479525,0.04766481938958071,-0.027107970541101187
2005-02-15,4.821926116943359,4.977344036102295,4.8089752197265625,4.862524032592773,4.856997013092041,1035177611,0.0,0.0,4.811403274536133,4.82548474556644,51.86112687223109,0.021938965157749735,0.042519648543214515,-0.02058068338546478
2005-02-16,4.8493242263793945,4.964641094207764,4.839361190795898,4.941727161407471,4.936110019683838,663770685,0.0,0.0,4.812785577774048,4.836555451837015,54.265972945216056,0.029090001429059598,0.03983371912038353,-0.010743717691323935
2005-02-17,4.927280902862549,4.975101947784424,4.901876926422119,4.929025173187256,4.923422336578369,418137429,0.0,0.0,4.817742037773132,4.845362091965609,53.8017762663362,0.03334789116902481,0.03853655353011179,-0.005188662361086976
2005-02-18,4.944218158721924,4.952436923980713,4.898140907287598,4.930270195007324,4.924665927886963,340708289,0.0,0.0,4.829784393310547,4.853448577969582,53.843453384711715,0.036403129701151116,0.038109868764319654,-0.0017067390631685386
2005-02-22,4.894155979156494,4.953930854797363,4.741975784301758,4.766384124755859,4.760966300964356,541369609,0.0,0.0,4.843047142028809,4.8451567252825605,47.73839300788125,0.025308451953256927,0.035549585402107106,-0.010241133448850179
2005-02-23,4.814454078674316,4.843843936920166,4.698886871337891,4.830644130706787,4.825153350830078,625776806,0.0,0.0,4.864006090164184,4.843774573418201,50.12627188189431,0.02145377952631211,0.03273042422694811,-0.011276644700635996
2005-02-24,4.567131042480469,4.7285261154174805,4.538737773895264,4.704616069793701,4.699268341064453,1036442333,0.0,0.0,4.863570237159729,4.83052138259682,45.714670134767225,0.008135728981919499,0.027811485177942387,-0.019675756196022888
2005-02-25,4.711091995239258,4.730269908905029,4.620430946350098,4.629397869110107,4.624135971069336,400435325,0.0,0.0,4.860818028450012,4.811366762264752,43.26713250386287,-0.008391668268155072,0.020570854488722895,-0.028962522756877968
2005-02-28,4.632636070251465,4.7290239334106445,4.628900051116943,4.682199954986572,4.676877975463867,313908211,0.0,0.0,4.857891488075256,4.799065161571592,45.474068328857555,-0.0170327200235878,0.013050139586260756,-0.030082859609848557
2005-03-01,4.714579105377197,4.726036071777344,4.533009052276611,4.634130001068115,4.628862380981445,373844027,0.0,0.0,4.845986080169678,4.783357051047451,43.80347462216135,-0.027443309944859884,0.004951449680036628,-0.03239475962489651
